Candidate_ID,Role_Applied,Department,Source,Application_Date,Screening_Date,Interview_Date,Offer_Date,Hire_Date,Final_Status
C00523,HR Manager,Tech,AngelList,2023-10-16,2023-10-24,2023-10-28,,,Dropped
C00524,Marketing Specialist,Marketing,AngelList,2023-11-22,2023-11-27,2023-12-04,,,Dropped
C00525,Sales Executive,Tech,Company Website,2023-12-23,2023-12-29,2024-01-13,2024-01-21,,Dropped
C00526,Product Manager,Sales,Naukri,2024-03-25,,,,,Rejected
C00527,Software Engineer,HR,Naukri,2023-10-05,2023-10-11,2023-10-25,,,Dropped
C00528,Software Engineer,Product,Naukri,2024-01-10,2024-01-20,2024-01-29,,,Hired
C00529,Product Manager,Tech,Referral,2024-10-17,2024-10-19,2024-10-30,,,Dropped
C00530,Data Scientist,Product,Naukri,2024-05-17,2024-05-25,2024-06-01,,,Rejected
C00531,Sales Executive,Product,Referral,2024-12-11,2024-12-14,2024-12-21,,,Hired
C00532,Product Manager,Product,Company Website,2023-10-23,2023-11-02,2023-11-09,2023-11-15,,Dropped
C00533,Software Engineer,Sales,AngelList,2025-03-21,2025-03-25,,,,Dropped
C00534,Software Engineer,Tech,Referral,2024-12-27,2025-01-06,2025-01-08,2025-01-16,,Dropped
C00535,Sales Executive,Marketing,Company Website,2023-10-15,2023-10-17,2023-10-20,2023-10-27,2023-10-30,Hired
C00536,HR Manager,Sales,Referral,2024-09-12,2024-09-22,9999-99-99,2024-09-30,,Dropped
C00537,Product Manager,Marketing,Company Website,2024-03-01,,,,,Rejected
C00538,Marketing Specialist,Tech,Naukri,2025-05-15,2025-05-25,2025-06-05,2025-06-08,,Rejected
C00539,Product Manager,Sales,Naukri,9999-99-99,2025-02-06,2025-02-13,2025-02-21,,Dropped
C00540,HR Manager,Product,Company Website,2023-10-05,2023-10-11,2023-10-24,2023-10-29,2023-11-12,Hired
C00541,Sales Executive,Sales,LinkedIn,2025-06-27,2025-07-03,2025-07-13,,,Hired
C00542,Sales Executive,Sales,Company Website,2024-01-12,2024-01-19,2024-02-02,,,Rejected
C00543,Software Engineer,Tech,Referral,2025-06-05,2025-06-14,2025-06-15,2025-06-21,,Rejected
C00544,HR Manager,Product,Company Website,2023-09-23,2023-09-28,2023-10-02,2023-10-12,2023-10-25,Hired
C00545,Sales Executive,Product,AngelList,2024-10-15,2024-10-22,2024-10-29,2024-11-01,2024-11-17,Hired
C00546,Data Scientist,HR,LinkedIn,2024-05-06,2024-05-15,2024-05-30,2024-06-06,,Rejected
C00547,Product Manager,HR,Company Website,2024-12-17,2024-12-20,,,,Dropped
C00548,Software Engineer,Marketing,LinkedIn,2024-09-08,,,,,Dropped
C00549,Marketing Specialist,HR,LinkedIn,2024-12-02,,,,,Hired
C00550,HR Manager,Tech,Company Website,2023-11-09,2023-11-17,2023-11-20,,,Dropped
C00551,Software Engineer,Sales,Company Website,2024-05-12,2024-05-19,2024-06-03,2024-06-13,2024-06-27,Hired
C00552,Sales Executive,Product,Naukri,2025-06-05,2025-06-13,2025-06-22,2025-06-29,,Rejected
C00553,Sales Executive,Sales,Company Website,2023-11-17,2023-11-20,2023-11-21,2023-11-25,,Rejected
C00554,Marketing Specialist,Tech,Company Website,2025-06-12,2025-06-17,2025-06-26,2025-06-27,2025-06-29,Hired
C00555,Marketing Specialist,Sales,Naukri,2023-11-14,2023-11-20,,,,Rejected
C00556,Marketing Specialist,Product,Naukri,2024-12-12,2024-12-14,,,,Dropped
C00557,Marketing Specialist,HR,AngelList,2024-06-03,2024-06-08,2024-06-10,2024-06-20,,Rejected
C00558,Marketing Specialist,Marketing,Company Website,2024-05-30,,,,,Rejected
C00559,Data Scientist,Product,Referral,2024-05-30,2024-06-01,2024-06-10,2024-06-15,,Dropped
C00560,Product Manager,Product,LinkedIn,2025-07-19,2025-07-25,2025-07-26,2025-08-04,,Dropped
C00561,HR Manager,Product,Naukri,2025-07-10,2025-07-20,2025-07-27,2025-08-01,2025-08-11,Hired
C00562,Software Engineer,Product,Company Website,2023-08-30,2023-09-09,2023-09-21,2023-09-26,,Rejected
C00563,Marketing Specialist,Tech,Referral,2023-08-11,,,,,Hired
C00564,Product Manager,Product,LinkedIn,2025-05-04,2025-05-07,2025-05-18,2025-05-28,2025-05-29,Hired
C00565,Sales Executive,Sales,Company Website,2025-05-28,2025-05-30,,,,Dropped
C00566,Product Manager,Tech,Referral,2024-06-02,,,,,Hired
C00567,Marketing Specialist,HR,LinkedIn,2024-12-23,2024-12-28,,,,Hired
C00568,Software Engineer,Sales,Referral,2025-07-15,2025-07-20,,,,Rejected
C00569,Marketing Specialist,Sales,Naukri,2023-09-10,2023-09-13,2023-09-25,,,Hired
C00570,Product Manager,Sales,Company Website,2024-10-17,2024-10-20,2024-11-01,,,Hired
C00571,Sales Executive,Sales,Referral,2025-02-18,2025-02-27,2025-03-05,2025-03-08,2025-03-28,Hired
C00572,Product Manager,Tech,Referral,2024-03-15,2024-03-18,2024-03-31,2024-04-07,,Rejected
C00573,Marketing Specialist,HR,Company Website,2024-03-07,2024-03-15,2024-03-18,,,Dropped
C00574,HR Manager,HR,LinkedIn,2024-06-19,2024-06-25,,,,Rejected
C00575,Product Manager,Product,Company Website,2023-12-16,2023-12-18,,,,Dropped
C00576,HR Manager,Marketing,Referral,2024-09-12,2024-09-20,2024-10-02,2024-10-11,,Dropped
C00577,Marketing Specialist,Tech,AngelList,2025-03-23,2025-03-30,2025-04-02,2025-04-09,,Dropped
C00578,Product Manager,HR,LinkedIn,2024-05-19,,,,,Rejected
C00579,Sales Executive,Tech,Referral,2024-10-21,2024-10-29,2024-11-04,2024-11-05,,Rejected
C00580,Data Scientist,Tech,AngelList,2024-07-08,,,,,Dropped
C00581,Data Scientist,Product,LinkedIn,2023-08-02,2023-08-08,2023-08-15,2023-08-20,,Rejected
C00582,HR Manager,HR,Naukri,2024-02-18,2024-02-23,2024-02-28,2024-03-06,2024-03-21,Hired
C00583,Marketing Specialist,Marketing,Company Website,2025-06-27,2025-07-01,2025-07-11,2025-07-20,,Dropped
C00584,HR Manager,Marketing,LinkedIn,2025-03-15,2025-03-18,2025-03-19,2025-03-21,,Dropped
C00585,Marketing Specialist,Marketing,LinkedIn,2025-06-17,,,,,Dropped
C00586,Marketing Specialist,Sales,Referral,2024-03-02,,,,,Dropped
C00587,Data Scientist,HR,AngelList,2025-02-21,2025-03-01,2025-03-13,,,Hired
C00588,Sales Executive,Sales,LinkedIn,2024-02-01,2024-02-02,2024-02-03,2024-02-07,,Rejected
C00589,Sales Executive,Sales,Company Website,2023-08-26,2023-08-28,2023-08-30,,,Hired
C00590,Product Manager,Sales,LinkedIn,2024-10-26,2024-11-02,2024-11-17,2024-11-20,,Rejected
C00591,HR Manager,Product,LinkedIn,2025-06-03,2025-06-06,2025-06-14,2025-06-16,2025-07-01,Hired
C00592,Sales Executive,Product,Referral,2024-10-27,2024-11-01,2024-11-13,2024-11-19,,Dropped
C00593,Software Engineer,Tech,LinkedIn,2024-06-10,2024-06-12,2024-06-13,2024-06-19,2024-06-21,Hired
C00594,Product Manager,Tech,AngelList,2025-02-09,2025-02-14,,,,Hired
C00595,Product Manager,HR,Referral,2023-12-18,,,,,Dropped
C00596,Data Scientist,HR,Naukri,2023-10-03,2023-10-07,2023-10-10,2023-10-12,,Rejected
C00597,HR Manager,Product,Naukri,2025-03-01,2025-03-08,2025-03-19,,,Rejected
C00598,Sales Executive,Tech,Referral,2024-12-12,2024-12-17,,,,Dropped
C00599,Sales Executive,Tech,AngelList,2023-09-15,,,,,Dropped
C00600,Marketing Specialist,Sales,Referral,2024-12-18,2024-12-23,2024-12-24,2024-12-27,,Dropped
C00601,Product Manager,Marketing,Referral,2024-07-09,2024-07-10,2024-07-21,2024-07-24,,Dropped
C00602,HR Manager,Marketing,Referral,2025-01-04,2025-01-11,2025-01-20,2025-01-28,,Dropped
C00603,HR Manager,Marketing,Referral,2024-10-25,2024-11-01,2024-11-14,2024-11-16,2024-12-04,Hired
C00604,HR Manager,Product,LinkedIn,2024-05-10,2024-05-17,2024-05-31,2024-06-02,,Rejected
C00605,Marketing Specialist,Marketing,Company Website,2025-01-10,2025-01-16,2025-01-21,2025-01-23,,Dropped
C00606,Data Scientist,Marketing,Naukri,2025-05-21,2025-05-27,,,,Rejected
C00607,Sales Executive,Sales,AngelList,2025-03-11,2025-03-16,2025-03-19,2025-03-26,,Dropped
C00608,HR Manager,HR,LinkedIn,2024-12-30,2025-01-04,2025-01-19,,,Hired
C00609,Marketing Specialist,Product,Naukri,2024-03-18,2024-03-26,,,,Hired
C00610,Data Scientist,Tech,Company Website,2024-09-04,2024-09-08,,,,Hired
C00611,Marketing Specialist,Sales,Referral,2024-08-28,2024-09-07,2024-09-14,,,Hired
C00612,Software Engineer,Marketing,Company Website,2024-05-17,2024-05-22,2024-06-05,2024-06-06,,Rejected
C00613,Product Manager,Tech,Naukri,2024-11-30,,,,,Hired
C00614,Sales Executive,Sales,Naukri,2024-08-15,,,,,Rejected
C00615,Marketing Specialist,Product,LinkedIn,2025-04-27,2025-04-28,2025-05-02,2025-05-11,,Dropped
C00616,Marketing Specialist,Marketing,LinkedIn,2025-04-03,2025-04-12,,,,Dropped
C00617,Sales Executive,Product,AngelList,2023-09-20,2023-09-22,,,,Hired
C00618,Product Manager,Sales,Referral,2024-12-07,2024-12-08,2024-12-23,2024-12-27,,Rejected
C00619,Software Engineer,Tech,Company Website,2025-06-05,2025-06-08,,,,Dropped
C00620,Data Scientist,HR,Referral,2025-06-04,2025-06-09,2025-06-11,2025-06-14,,Dropped
C00621,Marketing Specialist,Marketing,Company Website,2023-11-13,2023-11-15,2023-11-17,,,Dropped
C00622,Product Manager,Product,Referral,2024-12-08,2024-12-18,2024-12-31,,,Dropped
C00623,Data Scientist,Tech,Naukri,2024-11-23,2024-11-30,2024-12-11,2024-12-14,2024-12-25,Hired
C00624,Data Scientist,Tech,Naukri,2023-09-14,2023-09-18,2023-09-28,,,Hired
C00625,Data Scientist,HR,Referral,2024-09-13,,,,,Hired
C00626,Software Engineer,Sales,AngelList,2024-03-11,2024-03-18,,,,Dropped
C00627,Software Engineer,HR,Naukri,2025-07-21,2025-07-24,2025-08-08,2025-08-11,2025-08-15,Hired
C00628,Data Scientist,HR,AngelList,2024-11-14,2024-11-24,2024-11-27,,,Dropped
C00629,HR Manager,Sales,Naukri,2025-03-11,2025-03-12,,,,Hired
C00630,Sales Executive,Sales,LinkedIn,2024-03-14,2024-03-24,2024-03-31,2024-04-08,2024-04-13,Hired
C00631,Software Engineer,Sales,LinkedIn,2023-10-22,2023-10-27,2023-11-03,,,Rejected
C00632,HR Manager,Tech,Referral,2023-08-27,2023-08-28,2023-09-09,2023-09-11,,Rejected
C00633,HR Manager,Tech,Company Website,2023-12-25,2023-12-30,2023-12-31,2024-01-04,,Dropped
C00634,Marketing Specialist,Marketing,LinkedIn,2024-04-16,2024-04-25,2024-05-05,2024-05-14,,Dropped
C00635,Sales Executive,Marketing,Naukri,2025-03-23,2025-03-31,2025-04-11,,,Dropped
C00636,Data Scientist,HR,Naukri,2024-08-25,,,,,Rejected
C00637,Marketing Specialist,HR,LinkedIn,2024-06-16,9999-99-99,2024-07-04,2024-07-07,2024-07-13,Hired
C00638,Marketing Specialist,Marketing,LinkedIn,2024-04-29,2024-04-30,,,,Rejected
C00639,HR Manager,Product,Company Website,2023-12-22,2023-12-26,2024-01-01,2024-01-09,2024-01-11,Hired
C00640,HR Manager,HR,LinkedIn,2024-08-06,2024-08-07,2024-08-10,,,Dropped
C00641,HR Manager,Product,Referral,2025-01-08,,,,,Rejected
C00642,Data Scientist,Product,Company Website,2025-02-10,2025-02-12,2025-02-24,2025-03-06,,Dropped
C00643,Data Scientist,Sales,LinkedIn,2024-09-20,2024-09-24,2024-10-09,2024-10-11,2024-10-22,Hired
C00644,Marketing Specialist,Tech,Naukri,2023-09-01,2023-09-05,2023-09-19,,,Hired
C00645,Marketing Specialist,Marketing,LinkedIn,2023-10-29,9999-99-99,2023-11-08,,,Rejected
C00646,Software Engineer,Tech,Referral,2024-05-31,2024-06-04,2024-06-12,,,Rejected
C00647,Software Engineer,Marketing,Referral,2025-06-04,2025-06-12,2025-06-23,2025-06-28,,Rejected
C00648,HR Manager,Tech,Naukri,2024-11-24,2024-11-27,,,,Dropped
C00649,Data Scientist,Marketing,Company Website,2025-04-01,2025-04-06,,,,Hired
C00650,Data Scientist,Tech,Naukri,2024-08-29,2024-09-06,2024-09-19,2024-09-24,,Rejected
C00651,Marketing Specialist,Sales,LinkedIn,2023-11-15,2023-11-25,2023-12-05,2023-12-09,,Dropped
C00652,Sales Executive,Product,Naukri,2025-02-23,,,,,Dropped
C00653,HR Manager,Marketing,Company Website,2024-01-27,2024-02-04,2024-02-08,2024-02-16,,Dropped
C00654,Software Engineer,Product,AngelList,2025-05-28,2025-06-04,2025-06-08,,,Hired
C00655,Sales Executive,Marketing,Naukri,2025-06-11,2025-06-15,2025-06-25,2025-07-05,,Rejected
C00656,Data Scientist,Marketing,Company Website,2023-12-05,2023-12-12,2023-12-13,2023-12-22,,Rejected
C00657,Software Engineer,Sales,AngelList,2023-10-25,,,,,Dropped
C00658,HR Manager,Tech,Company Website,2024-06-10,2024-06-18,2024-06-30,2024-07-08,,Rejected
C00659,Data Scientist,Marketing,Company Website,2025-05-20,2025-05-22,2025-05-23,2025-05-30,2025-06-06,Hired
C00660,HR Manager,Tech,AngelList,2024-10-10,2024-10-15,2024-10-17,,,Rejected
C00661,Marketing Specialist,Sales,Naukri,2024-09-12,2024-09-15,2024-09-29,2024-10-09,,Dropped
C00662,Sales Executive,HR,AngelList,2025-03-08,,,,,Hired
C00663,Sales Executive,Product,Naukri,2024-09-11,2024-09-14,2024-09-21,,,Rejected
C00664,Sales Executive,Marketing,Company Website,2024-01-27,2024-02-04,9999-99-99,2024-02-07,2024-02-20,Hired
C00665,Product Manager,Sales,Naukri,2024-04-29,2024-05-05,2024-05-10,2024-05-15,,Rejected
C00666,HR Manager,Tech,Referral,2024-12-14,2024-12-24,2025-01-06,,,Hired
C00667,Sales Executive,Marketing,AngelList,2025-01-19,2025-01-29,2025-02-10,2025-02-19,,Dropped
C00668,Marketing Specialist,Tech,AngelList,2024-04-09,2024-04-15,2024-04-17,2024-04-25,,Dropped
C00669,Sales Executive,HR,LinkedIn,2025-01-31,2025-02-06,2025-02-17,2025-02-19,,Dropped
C00670,HR Manager,Marketing,Company Website,2025-06-05,2025-06-09,,,,Hired
C00671,Sales Executive,Product,Company Website,2024-01-05,2024-01-14,,,,Hired
C00672,HR Manager,Marketing,Naukri,2023-09-15,2023-09-25,2023-10-07,,,Dropped
C00673,Data Scientist,Product,Referral,2025-01-11,2025-01-15,2025-01-30,,,Dropped
C00674,Marketing Specialist,Tech,Company Website,2023-08-29,2023-09-03,,,,Hired
C00675,HR Manager,Marketing,Referral,2025-06-05,2025-06-13,2025-06-22,2025-06-30,2025-07-18,Hired
C00676,HR Manager,Sales,LinkedIn,2024-09-15,2024-09-24,2024-10-02,2024-10-04,2024-10-11,Hired
C00677,Product Manager,Sales,AngelList,2024-10-24,2024-11-01,,,,Hired
C00678,Data Scientist,HR,Referral,2024-10-14,2024-10-17,2024-10-19,,,Hired
C00679,Marketing Specialist,Sales,Company Website,2024-08-23,2024-08-26,2024-09-09,,,Rejected
C00680,Product Manager,HR,AngelList,2024-05-28,2024-05-29,2024-06-09,2024-06-12,,Rejected
C00681,Sales Executive,Tech,Referral,2025-04-14,2025-04-21,2025-05-02,,,Rejected
C00682,HR Manager,Product,Referral,2023-09-22,2023-09-23,2023-09-27,2023-10-06,2023-10-17,Hired
C00683,Marketing Specialist,Tech,Naukri,2024-05-20,2024-05-26,2024-06-08,2024-06-18,2024-07-05,Hired
C00684,Data Scientist,Product,AngelList,2024-05-11,2024-05-19,2024-05-29,,,Hired
C00685,Product Manager,Product,Referral,9999-99-99,2023-11-11,2023-11-15,2023-11-20,,Dropped
C00686,HR Manager,HR,Naukri,2025-06-26,2025-06-27,,,,Dropped
C00687,Software Engineer,Sales,Company Website,2024-06-27,2024-06-30,2024-07-03,2024-07-08,,Dropped
C00688,Marketing Specialist,Sales,Referral,2025-06-15,2025-06-18,2025-06-30,2025-07-03,,Dropped
C00689,Product Manager,HR,Naukri,2025-06-05,9999-99-99,,,,Rejected
C00690,Data Scientist,HR,Naukri,2024-09-24,2024-09-27,2024-10-03,,,Hired
C00691,Product Manager,Tech,AngelList,2024-04-15,2024-04-16,2024-04-22,,,Rejected
C00692,Product Manager,HR,Naukri,2024-07-25,2024-07-28,2024-07-30,2024-08-06,2024-08-22,Hired
C00693,Product Manager,Sales,Referral,2024-11-25,2024-12-03,2024-12-06,,,Rejected
C00694,Sales Executive,HR,LinkedIn,2024-05-09,2024-05-18,2024-05-30,,,Dropped
C00695,Software Engineer,HR,Company Website,2024-02-18,2024-02-28,2024-03-12,2024-03-20,,Rejected
C00696,Data Scientist,Product,Referral,2024-02-01,2024-02-03,2024-02-18,,,Rejected
C00697,Data Scientist,HR,Referral,2025-05-11,2025-05-13,2025-05-20,2025-05-24,2025-06-08,Hired
C00698,Data Scientist,Tech,Company Website,2023-09-20,2023-09-26,,,,Dropped
C00699,HR Manager,HR,Company Website,2023-12-30,2024-01-09,2024-01-22,2024-01-27,,Rejected
C00700,Marketing Specialist,Marketing,Naukri,2024-09-25,2024-09-27,2024-10-05,2024-10-07,2024-10-24,Hired
C00701,Data Scientist,Marketing,Referral,2023-09-12,2023-09-20,2023-09-30,2023-10-01,,Dropped
C00702,Marketing Specialist,Product,Naukri,2024-06-10,2024-06-16,2024-06-28,2024-07-04,,Dropped
C00703,Data Scientist,Product,AngelList,2025-04-08,2025-04-09,2025-04-15,2025-04-23,2025-05-11,Hired
C00704,Software Engineer,Marketing,Naukri,2024-08-03,,,,,Hired
C00705,HR Manager,Product,AngelList,2024-12-15,2024-12-23,2024-12-30,2025-01-04,2025-01-10,Hired
C00706,HR Manager,Product,LinkedIn,2025-06-12,2025-06-19,2025-06-26,,,Dropped
C00707,Product Manager,Sales,Referral,2024-03-19,2024-03-21,,,,Hired
C00708,Sales Executive,Sales,AngelList,2024-07-19,2024-07-28,2024-07-30,2024-08-09,,Rejected
C00709,HR Manager,HR,LinkedIn,2024-12-04,2024-12-06,,,,Hired
C00710,HR Manager,Marketing,Company Website,2025-07-15,2025-07-20,2025-07-29,2025-08-08,,Rejected
C00711,Software Engineer,Tech,Naukri,2025-04-21,2025-04-24,,,,Rejected
C00712,Data Scientist,Marketing,LinkedIn,2023-11-05,2023-11-10,2023-11-11,2023-11-16,,Rejected
C00713,HR Manager,Marketing,AngelList,2024-12-31,2025-01-05,2025-01-17,2025-01-18,,Rejected
C00714,HR Manager,Sales,Referral,2025-07-21,2025-07-24,2025-08-04,2025-08-12,2025-08-16,Hired
C00715,Sales Executive,Sales,Company Website,2024-12-25,2024-12-30,2025-01-07,2025-01-11,,Dropped
C00716,Marketing Specialist,Product,Company Website,2024-03-22,,,,,Rejected
C00717,Software Engineer,Tech,LinkedIn,2025-05-19,2025-05-27,2025-05-29,2025-06-04,2025-06-23,Hired
C00718,Sales Executive,Sales,LinkedIn,2023-08-04,2023-08-11,2023-08-22,2023-08-24,,Rejected
C00719,HR Manager,Product,Naukri,2024-12-17,2024-12-27,,,,Hired
C00720,HR Manager,Tech,Company Website,2024-12-08,2024-12-18,,,,Rejected
C00721,Software Engineer,Sales,Company Website,2024-08-11,2024-08-14,2024-08-15,,,Dropped
C00722,Product Manager,Marketing,Naukri,2024-04-22,2024-04-28,,,,Rejected
C00723,Product Manager,Marketing,Referral,2024-01-28,2024-01-30,2024-02-12,2024-02-14,,Dropped
C00724,HR Manager,Tech,Naukri,2025-03-07,2025-03-10,2025-03-24,2025-03-29,,Dropped
C00725,HR Manager,Tech,AngelList,2024-07-19,2024-07-25,,,,Hired
C00726,Sales Executive,Sales,AngelList,2025-06-07,2025-06-10,,,,Rejected
C00727,Marketing Specialist,Sales,LinkedIn,2023-11-21,2023-11-27,2023-12-04,2023-12-07,,Rejected
C00728,Marketing Specialist,Tech,Naukri,2024-03-30,2024-04-02,2024-04-16,,,Dropped
C00729,Sales Executive,Tech,Naukri,2024-05-10,2024-05-20,2024-05-29,2024-06-07,,Rejected
C00730,Sales Executive,Product,LinkedIn,2025-07-19,2025-07-21,2025-08-05,,,Hired
C00731,Data Scientist,Product,Referral,2024-08-05,2024-08-06,2024-08-11,2024-08-14,,Dropped
C00732,HR Manager,Product,Naukri,2025-03-10,2025-03-20,2025-03-26,,,Dropped
C00733,Data Scientist,Marketing,Company Website,2024-11-30,2024-12-02,2024-12-16,2024-12-20,2024-12-30,Hired
C00734,Product Manager,Marketing,Naukri,2024-07-02,2024-07-05,2024-07-12,2024-07-14,2024-07-17,Hired
C00735,HR Manager,Product,Referral,2023-09-11,,,,,Hired
C00736,HR Manager,Product,Naukri,2025-02-11,2025-02-18,,,,Rejected
C00737,Software Engineer,Tech,Company Website,2024-11-18,2024-11-27,2024-12-05,,,Hired
C00738,HR Manager,Marketing,AngelList,2023-08-20,2023-08-22,2023-08-23,2023-08-25,2023-09-14,Hired
C00739,Product Manager,Product,AngelList,2024-12-05,2024-12-09,,,,Dropped
C00740,Marketing Specialist,HR,Referral,2025-04-10,2025-04-12,,,,Rejected
C00741,Marketing Specialist,Sales,Referral,2025-05-30,2025-06-04,2025-06-10,2025-06-19,,Dropped
C00742,HR Manager,Product,Company Website,2023-08-02,2023-08-12,2023-08-22,,,Dropped
C00743,Marketing Specialist,Marketing,AngelList,2025-03-03,2025-03-04,2025-03-16,,,Hired
C00744,Data Scientist,Product,AngelList,2024-11-12,2024-11-21,,,,Rejected
C00745,HR Manager,HR,AngelList,2025-04-26,2025-04-30,2025-05-14,2025-05-20,2025-06-08,Hired
C00746,Data Scientist,Tech,AngelList,2024-11-05,2024-11-07,,,,Dropped
C00747,Sales Executive,Marketing,Company Website,2023-08-20,2023-08-27,2023-09-05,,,Rejected
C00748,Sales Executive,Tech,Referral,2025-04-02,2025-04-08,,,,Dropped
C00749,Software Engineer,Sales,Referral,2024-03-18,2024-03-21,2024-03-27,2024-04-05,,Dropped
C00750,HR Manager,Tech,LinkedIn,2025-05-06,2025-05-08,2025-05-10,2025-05-18,,Rejected
C00751,Sales Executive,Product,Referral,2024-07-03,2024-07-08,2024-07-22,2024-07-31,2024-08-14,Hired
C00752,Sales Executive,HR,AngelList,2024-01-30,2024-02-06,,,,Hired
C00753,Marketing Specialist,Tech,Naukri,2024-06-23,,,,,Dropped
C00754,Software Engineer,HR,AngelList,2024-12-10,2024-12-18,2024-12-24,,,Hired
C00755,Software Engineer,Marketing,AngelList,2024-03-01,2024-03-09,2024-03-16,2024-03-18,,Rejected
C00756,Marketing Specialist,Marketing,Referral,2023-11-26,2023-12-03,2023-12-13,2023-12-16,,Rejected
C00757,HR Manager,Product,LinkedIn,2025-01-30,,,,,Hired
C00758,Data Scientist,Product,Company Website,2024-06-06,2024-06-12,2024-06-26,2024-06-28,2024-07-06,Hired
C00759,HR Manager,Product,Naukri,2025-05-08,2025-05-16,2025-05-28,2025-06-07,,Dropped
C00760,Data Scientist,HR,Naukri,2024-06-03,2024-06-10,2024-06-21,2024-06-28,,Rejected
C00761,Software Engineer,Sales,LinkedIn,2024-03-11,2024-03-20,2024-04-02,2024-04-04,2024-04-13,Hired
C00762,Product Manager,Sales,AngelList,2024-10-19,2024-10-23,2024-10-26,,,Hired
C00763,HR Manager,Sales,Company Website,2024-11-04,9999-99-99,2024-11-07,2024-11-14,2024-12-04,Hired
C00764,Product Manager,Marketing,Company Website,2023-09-13,2023-09-16,2023-09-26,,,Dropped
C00765,Data Scientist,Marketing,Company Website,2023-12-28,,,,,Rejected
C00766,HR Manager,Sales,Referral,2024-02-05,2024-02-13,2024-02-17,,,Dropped
C00767,Product Manager,Product,AngelList,2024-02-23,2024-03-03,2024-03-09,2024-03-18,,Rejected
C00768,Product Manager,Tech,Naukri,2024-09-23,2024-09-24,2024-10-09,2024-10-16,,Rejected
C00769,HR Manager,Sales,Naukri,2024-02-14,2024-02-21,2024-02-22,,,Dropped
C00770,Product Manager,Tech,AngelList,2025-03-02,2025-03-07,2025-03-10,2025-03-13,2025-03-23,Hired
C00771,HR Manager,Sales,Naukri,2024-02-27,2024-03-06,2024-03-16,2024-03-25,,Dropped
C00772,Product Manager,Tech,Referral,2024-11-18,2024-11-28,2024-12-07,2024-12-16,2024-12-18,Hired
C00773,Software Engineer,Product,Company Website,2023-09-27,2023-10-05,2023-10-12,2023-10-18,,Dropped
C00774,HR Manager,Marketing,Naukri,2023-10-08,2023-10-13,2023-10-14,2023-10-17,2023-10-29,Hired
C00775,Software Engineer,Sales,Referral,2025-04-18,2025-04-28,,,,Dropped
C00776,Marketing Specialist,Sales,Company Website,2023-07-30,2023-08-05,2023-08-12,2023-08-18,,Rejected
C00777,Sales Executive,Product,AngelList,2025-02-18,2025-02-19,2025-02-23,,,Hired
C00778,Software Engineer,HR,AngelList,2024-04-20,2024-04-22,2024-04-24,2024-04-26,,Dropped
C00779,Product Manager,Sales,Referral,2024-02-12,2024-02-13,2024-02-14,2024-02-21,,Dropped
C00780,Data Scientist,Tech,Referral,2024-10-03,2024-10-10,2024-10-22,2024-10-23,2024-11-03,Hired
C00781,Marketing Specialist,Product,Referral,2024-05-30,2024-06-06,2024-06-08,2024-06-10,,Rejected
C00782,Software Engineer,HR,Naukri,2025-02-25,2025-03-01,2025-03-10,2025-03-16,,Dropped
C00783,Marketing Specialist,Sales,AngelList,2024-08-01,2024-08-06,2024-08-13,,,Hired
C00784,Software Engineer,Sales,Naukri,2025-05-31,2025-06-02,2025-06-11,,,Hired
C00785,Software Engineer,Marketing,Naukri,2024-06-03,2024-06-08,2024-06-15,2024-06-25,,Rejected
C00786,Data Scientist,HR,Company Website,2023-11-19,2023-11-21,2023-12-01,,,Rejected
C00787,Data Scientist,Product,Referral,2025-02-26,2025-02-28,2025-03-09,2025-03-13,,Rejected
